plotID,year,TotalGrazing,start_graz1,start_graz2,start_graz3,start_graz4,end_graz1,end_graz2,end_graz3,end_graz4,grazingdays,inten_graz1,inten_graz2,inten_graz3,inten_graz4
SEG33,2015,355.9639,2015-04-01,,,,2015-10-31,,,,214,1.663382710280374,,,
SEG33,2016,295.4343,2016-04-01,,,,2016-10-31,,,,214,1.3805341121495327,,,
SEG33,2017,317.5501,2017-04-01,,,,2017-11-30,,,,244,1.3014348360655736,,,
SEG33,2018,262.8731,2018-04-01,,,,2018-09-30,,,,183,1.4364650273224044,,,
SEG33,2019,280.8463,2019-04-01,,,,2019-10-31,,,,214,1.3123658878504671,,,
SEG33,2020,207.1121,2020-04-01,,,,2020-10-31,,,,214,0.9678135514018692,,,
SEG33,2021,249.1506,2021-05-01,,,,2021-09-30,,,,153,1.628435294117647,,,
SEG34,2006,58.6455,2006-09-01,,,,2006-10-31,,,,61,0.9614016393442623,,,
SEG34,2007,136.268,2007-07-01,,,,2007-10-31,,,,123,1.107869918699187,,,
SEG34,2008,124.928,2008-05-01,,,,2008-09-30,,,,153,0.8165228758169935,,,
SEG34,2009,152.2566,2009-07-01,,,,2009-08-31,,,,62,2.4557516129032257,,,
SEG34,2010,151.3097,2010-06-01,,,,2010-10-31,,,,153,0.9889522875816993,,,
SEG34,2011,180.1487,2011-05-01,,,,2011-10-31,,,,184,0.9790690217391304,,,
SEG34,2012,236.0265,2012-05-01,,,,2012-10-31,,,,184,1.2827527173913043,,,
SEG34,2013,180.382,2013-06-01,,,,2013-10-31,,,,153,1.178967320261438,,,
SEG34,2014,202.6018,2014-05-01,,,,2014-10-31,,,,184,1.1010967391304347,,,
SEG34,2015,142.4612,2015-07-01,,,,2015-11-30,,,,153,0.931118954248366,,,
SEG34,2016,192.1681,2016-04-01,,,,2016-09-30,,,,183,1.0500989071038251,,,
SEG34,2017,262.8761,2017-06-01,,,,2017-10-31,,,,153,1.7181444444444445,,,
SEG34,2018,148.9027,2018-05-01,,,,2018-08-31,,,,123,1.2105910569105691,,,
SEG34,2019,172.5841,2019-05-01,,,,2019-10-31,,,,184,0.9379570652173913,,,
SEG34,2020,200.9091,2020-04-01,,,,2020-10-31,,,,214,0.938827570093458,,,
SEG34,2021,201.3495,2021-04-01,,,,2021-11-30,,,,244,0.8252028688524591,,,
SEG35,2006,58.6455,2006-09-01,,,,2006-10-31,,,,61,0.9614016393442623,,,
SEG35,2007,136.268,2007-07-01,,,,2007-10-31,,,,123,1.107869918699187,,,
SEG35,2008,124.928,2008-05-01,,,,2008-09-30,,,,153,0.8165228758169935,,,
SEG35,2009,131.6571,2009-10-01,,,,2009-11-30,,,,61,2.1583131147540984,,,
SEG35,2010,35.7143,2010-09-01,,,,2010-09-30,,,,30,1.1904766666666666,,,
SEG35,2011,262.9171,2011-05-01,,,,2011-06-30,,,,61,4.310116393442623,,,
SEG35,2012,190.6857,2012-06-01,,,,2012-11-30,,,,183,1.0419983606557377,,,
SEG35,2013,75.1429,2013-09-01,,,,2013-10-31,,,,61,1.2318508196721312,,,
SEG35,2014,82.6952,2014-08-01,,,,2014-09-30,,,,61,1.3556590163934426,,,
SEG35,2015,134.0952,2015-05-01,,,,2015-09-30,,,,153,0.8764392156862746,,,
SEG35,2016,171.3714,2016-05-01,,,,2016-10-31,,,,184,0.9313663043478261,,,
SEG35,2017,313.3714,2017-04-01,,,,2017-11-30,,,,244,1.2843090163934425,,,
SEG35,2018,181.8667,2018-05-01,,,,2018-09-30,,,,153,1.1886712418300653,,,
SEG35,2019,208.6952,2019-05-01,,,,2019-10-31,,,,184,1.134213043478261,,,
SEG35,2020,188.6522,2020-04-01,,,,2020-09-30,,,,183,1.0308863387978142,,,
SEG35,2021,259.6316,2021-04-01,,,,2021-11-30,,,,244,1.0640639344262295,,,
SEG36,2006,147.8354,2006-05-01,,,,2006-10-31,,,,184,0.8034532608695651,,,
SEG36,2007,321.9512,2007-05-01,,,,2007-10-31,,,,184,1.7497347826086955,,,
SEG36,2008,494.8933,2008-05-01,,,,2008-10-31,,,,184,2.6896375,,,
SEG36,2009,477.0274,2009-05-01,,,,2009-09-30,,,,153,3.11782614379085,,,
SEG36,2010,344.4055,2010-05-01,,,,2010-08-31,,,,123,2.8000447154471546,,,
SEG36,2011,197.8049,2011-06-01,,,,2011-10-31,,,,153,1.2928424836601307,,,
SEG36,2012,283.4451,2012-06-01,,,,2012-09-30,,,,122,2.323320491803279,,,
SEG36,2013,247.8963,2013-06-01,,,,2013-10-31,,,,153,1.6202372549019608,,,
SEG36,2014,205.1067,2014-06-01,,,,2014-10-31,,,,153,1.3405666666666667,,,
SEG36,2015,225.437,2015-06-01,,,,2015-10-31,,,,153,1.4734444444444446,,,
SEG36,2016,150.8889,2016-05-01,,,,2016-10-31,,,,184,0.8200483695652174,,,
SEG36,2017,273.1457,2017-06-01,,,,2017-10-31,,,,153,1.7852660130718954,,,
SEG36,2018,205.8293,2018-04-01,,,,2018-11-30,,,,244,0.8435627049180328,,,
SEG36,2019,200.4011,2019-05-01,,,,2019-11-30,,,,214,0.936453738317757,,,
SEG36,2020,254.5797,2020-04-01,,,,2020-10-31,,,,214,1.1896247663551403,,,
SEG36,2021,141.6143,2021-04-01,,,,2021-09-30,,,,183,0.7738486338797813,,,
SEG37,2006,375.2974,2006-11-01,,,,2006-12-31,,,,61,6.152416393442623,,,
SEG37,2007,1021.4758,2007-01-01,,,,2007-12-31,,,,365,2.7985638356164384,,,
SEG37,2008,205.0661,2008-01-01,,,,2008-12-31,,,,366,0.5602898907103825,,,
SEG37,2009,334.8018,2009-01-01,,,,2009-10-31,,,,304,1.1013217105263158,,,
SEG37,2010,156.3436,2010-09-01,,,,2010-12-31,,,,122,1.2815049180327869,,,
SEG37,2011,578.1938,2011-01-01,,,,2011-12-31,,,,365,1.584092602739726,,,
SEG37,2012,398.8656,2012-01-01,,,,2012-12-31,,,,366,1.0897967213114754,,,
SEG37,2013,530.3634,2013-01-01,,,,2013-12-31,,,,365,1.453050410958904,,,
SEG37,2014,263.7786,2014-05-01,,,,2014-12-31,,,,245,1.0766473469387754,,,
SEG37,2015,139.5423,2015-01-01,,,,2015-04-30,,,,120,1.1628525,,,
SEG37,2016,79.851,2016-04-01,,,,2016-07-31,,,,122,0.6545163934426229,,,
SEG37,2017,46.5673,2017-12-01,,,,2017-12-31,,,,31,1.5021709677419355,,,
SEG37,2018,82.6672,2018-10-01,,,,2018-11-30,,,,61,1.3552,,,
SEG37,2019,204.6715,2019-06-01,,,,2019-09-30,,,,122,1.6776352459016395,,,
SEG37,2020,206.6895,2020-06-01,,,,2020-09-30,,,,122,1.6941762295081968,,,
SEG37,2021,43.324,2021-07-01,,,,2021-09-30,,,,92,0.47091304347826085,,,
SEG38,2006,1428.6145,2006-07-01,,,,2006-12-31,,,,184,7.764209239130435,,,
SEG38,2007,1428.6145,2007-07-01,,,,2007-12-31,,,,184,7.764209239130435,,,
SEG38,2008,447.8313,2008-01-01,,,,2008-12-31,,,,366,1.2235827868852458,,,
SEG38,2009,170.7831,2009-08-01,,,,2009-09-30,,,,61,2.799722950819672,,,
SEG38,2010,259.25,2010-06-01,,,,2010-11-30,,,,183,1.4166666666666667,,,
SEG38,2011,423.6923,2011-10-01,,,,2011-12-31,,,,92,4.605351086956522,,,
SEG38,2012,229.5211,2012-06-01,,,,2012-12-31,,,,214,1.0725285046728972,,,
SEG38,2013,170.3662,2013-07-01,,,,2013-12-31,,,,184,0.9259032608695652,,,
SEG38,2014,243.6056,2014-06-01,,,,2014-12-31,,,,214,1.138343925233645,,,
SEG38,2015,607.5544,2015-01-01,,,,2015-12-31,,,,365,1.664532602739726,,,
SEG38,2016,925.3521,2016-01-01,,,,2016-12-31,,,,366,2.528284426229508,,,
SEG38,2017,897.3111,2017-01-01,,,,2017-12-31,,,,365,2.4583865753424656,,,
SEG38,2018,803.8412,2018-01-01,,,,2018-12-31,,,,365,2.2023046575342464,,,
SEG38,2019,747.7593,2019-01-01,,,,2019-12-31,,,,365,2.0486556164383565,,,
SEG38,2020,781.7803,2020-01-01,,,,2020-12-31,,,,366,2.1360117486338797,,,
SEG38,2021,883.3102,2021-01-01,,,,2021-12-31,,,,365,2.4200279452054794,,,
SEG39,2006,56.6327,2006-08-01,,,,2006-09-30,,,,61,0.9284049180327869,,,
SEG39,2007,0.0,,,,,,,,,0,,,,
SEG39,2008,0.0,,,,,,,,,0,,,,
SEG39,2009,57.5996,2009-08-01,,,,2009-08-31,,,,31,1.8580516129032258,,,
SEG39,2010,175.5553,2010-06-01,,,,2010-10-31,,,,153,1.1474202614379083,,,
SEG39,2011,105.9374,2011-07-01,,,,2011-09-30,,,,92,1.1514934782608695,,,
SEG39,2012,196.8456,2012-05-01,,,,2012-10-31,,,,184,1.069813043478261,,,
SEG39,2013,122.1939,2013-06-01,,,,2013-08-31,,,,92,1.3281945652173912,,,
SEG39,2014,109.745,2014-05-01,,,,2014-08-31,,,,123,0.8922357723577237,,,
SEG39,2015,183.475,2015-06-01,,,,2015-10-31,,,,153,1.1991830065359477,,,
SEG39,2016,68.8385,2016-07-01,,,,2016-10-31,,,,123,0.5596626016260162,,,
SEG39,2017,61.1973,2017-08-01,,,,2017-11-30,,,,122,0.501617213114754,,,
SEG39,2018,83.5788,2018-05-01,,,,2018-08-31,,,,123,0.6795024390243902,,,
SEG39,2019,161.4713,2019-07-01,,,,2019-10-31,,,,123,1.3127747967479675,,,
SEG39,2020,296.7647,2020-05-01,,,,2020-09-30,,,,153,1.9396385620915033,,,
SEG39,2021,48.5714,2021-09-01,,,,2021-10-31,,,,61,0.7962524590163934,,,
SEG40,2006,318.7846,2006-07-01,,,,2006-11-30,,,,153,2.083559477124183,,,
SEG40,2007,815.8724,2007-03-01,,,,2007-12-31,,,,306,2.666249673202614,,,
SEG40,2008,382.9001,2008-01-01,,,,2008-06-30,,,,182,2.1038467032967034,,,
SEG40,2009,818.5199,2009-03-01,,,,2009-12-31,,,,306,2.674901633986928,,,
SEG40,2010,559.6811,2010-01-01,,,,2010-12-31,,,,365,1.533372876712329,,,
SEG40,2011,714.4344,2011-03-01,,,,2011-06-30,,,,122,5.856019672131147,,,
SEG40,2012,535.4046,2012-01-01,,,,2012-11-30,,,,335,1.598222686567164,,,
SEG40,2013,439.71,2013-01-01,,,,2013-10-31,,,,304,1.4464144736842104,,,
SEG40,2014,497.8723,2014-04-01,,,,2014-12-31,,,,275,1.8104447272727273,,,
SEG40,2015,733.9243,2015-01-01,,,,2015-10-31,,,,304,2.4142246710526316,,,
SEG40,2016,185.6629,2016-05-01,,,,2016-08-31,,,,123,1.5094544715447156,,,
SEG40,2017,17.5926,2017-08-01,,,,2017-08-31,,,,31,0.5675032258064516,,,
SEG40,2018,0.0,,,,,,,,,0,,,,
SEG40,2019,132.2025,2019-07-01,,,,2019-11-30,,,,153,0.8640686274509803,,,
SEG40,2020,205.607,2020-05-01,,,,2020-11-30,,,,214,0.9607803738317757,,,
SEG40,2021,239.7548,2021-05-01,,,,2021-11-30,,,,214,1.1203495327102804,,,
SEG41,2006,1361.9482,2006-01-01,,,,2006-05-31,,,,151,9.019524503311258,,,
SEG41,2007,804.5623,2007-03-01,,,,2007-08-31,,,,184,4.372621195652174,,,
SEG41,2008,407.4969,2008-04-01,,,,2008-07-31,,,,122,3.340138524590164,,,
SEG41,2009,0.0,,,,,,,,,0,,,,
SEG41,2010,361.7756,2010-06-01,,,,2010-07-31,,,,61,5.930747540983607,,,
SEG41,2011,377.312,2011-06-01,,,,2011-08-31,,,,92,4.101217391304348,,,
SEG41,2012,213.1882,2012-07-01,,,,2012-10-31,,,,123,1.7332373983739837,,,
SEG41,2013,544.2254,2013-03-01,,,,2013-04-30,,,,61,8.921727868852459,,,
SEG41,2014,384.2599,2014-04-01,,,,2014-12-31,,,,275,1.3973087272727274,,,
SEG41,2015,1265.3872,2015-01-01,,,,2015-12-31,,,,365,3.466814246575342,,,
SEG41,2016,329.8039,2016-01-01,,,,2016-01-31,,,,31,10.638835483870968,,,
SEG41,2017,265.7703,2017-06-01,,,,2017-10-31,,,,153,1.7370607843137256,,,
SEG41,2018,274.5935,2018-06-01,,,,2018-11-30,,,,183,1.5005109289617486,,,
SEG41,2019,282.4119,2019-06-01,,,,2019-11-30,,,,183,1.5432344262295081,,,
SEG41,2020,368.6043,2020-05-01,,,,2020-09-30,,,,153,2.409178431372549,,,
SEG41,2021,193.8753,2021-06-01,,,,2021-09-30,,,,122,1.5891418032786886,,,
SEG42,2006,517.0631,2006-04-01,,,,2006-12-31,,,,275,1.8802294545454543,,,
SEG42,2007,1037.5114,2007-01-01,,,,2007-09-30,,,,273,3.800408058608059,,,
SEG42,2008,767.3193,2008-01-01,,,,2008-12-31,,,,366,2.0965008196721313,,,
SEG42,2009,816.505,2009-01-01,,,,2009-11-30,,,,334,2.444625748502994,,,
SEG42,2010,801.3175,2010-01-01,,,,2010-12-31,,,,365,2.195390410958904,,,
SEG42,2011,784.8673,2011-01-01,,,,2011-12-31,,,,365,2.150321369863014,,,
SEG42,2012,1053.7477,2012-01-01,,,,2012-12-31,,,,366,2.879092076502732,,,
SEG42,2013,826.0567,2013-01-01,,,,2013-08-31,,,,243,3.3994102880658437,,,
SEG42,2014,387.1215,2014-07-01,,,,2014-09-30,,,,92,4.207842391304348,,,
SEG42,2015,210.1909,2015-05-01,,,,2015-09-30,,,,153,1.3737967320261437,,,
SEG42,2016,528.2273,2016-05-01,,,,2016-12-31,,,,245,2.1560297959183674,,,
SEG42,2017,764.2895,2017-01-01,,,,2017-12-31,,,,365,2.093943835616438,,,
SEG42,2018,472.7586,2018-01-01,,,,2018-12-31,,,,365,1.2952290410958904,,,
SEG42,2019,910.5217,2019-01-01,,,,2019-12-31,,,,365,2.49458,,,
SEG42,2020,571.5296,2020-01-01,,,,2020-11-30,,,,335,1.7060585074626864,,,
SEG42,2021,482.3607,2021-06-01,,,,2021-12-31,,,,214,2.2540219626168225,,,
SEG43,2006,274.2798,2006-04-01,,,,2006-11-30,,,,244,1.1240975409836067,,,
SEG43,2007,259.2593,2007-07-01,,,,2007-08-31,,,,62,4.181601612903226,,,
SEG43,2008,333.4568,2008-05-01,,,,2008-12-31,,,,245,1.361048163265306,,,
SEG43,2009,383.6214,2009-04-01,,,,2009-10-31,,,,214,1.7926233644859813,,,
SEG43,2010,540.8076,2010-04-01,,,,2010-11-30,,,,244,2.2164245901639346,,,
SEG43,2011,598.0375,2011-04-01,,,,2011-12-31,,,,275,2.1746818181818184,,,
SEG43,2012,292.8513,2012-04-01,,,,2012-10-31,,,,214,1.3684640186915886,,,
SEG43,2013,245.145,2013-05-01,,,,2013-11-30,,,,214,1.1455373831775701,,,
SEG43,2014,227.1546,2014-05-01,,,,2014-11-30,,,,214,1.061470093457944,,,
SEG43,2015,306.1475,2015-04-01,,,,2015-10-31,,,,214,1.4305957943925234,,,
SEG43,2016,238.972,2016-04-01,,,,2016-09-30,,,,183,1.3058579234972678,,,
SEG43,2017,153.4161,2017-04-01,,,,2017-09-30,,,,183,0.8383393442622951,,,
SEG43,2018,226.47,2018-05-01,,,,2018-09-30,,,,153,1.4801960784313726,,,
SEG43,2019,205.4865,2019-04-01,,,,2019-10-31,,,,214,0.9602172897196262,,,
SEG43,2020,444.0856,2020-03-01,,,,2020-10-31,,,,245,1.8125942857142856,,,
SEG43,2021,501.4011,2021-03-01,,,,2021-10-31,,,,245,2.0465351020408162,,,
SEG44,2006,414.8,2006-04-01,,,,2006-11-30,,,,244,1.7,,,
SEG44,2007,132.0,2007-05-01,,,,2007-10-31,,,,184,0.717391304347826,,,
SEG44,2008,296.0,2008-05-01,,,,2008-10-31,,,,184,1.608695652173913,,,
SEG44,2009,358.1333,2009-04-01,,,,2009-09-30,,,,183,1.9570125683060111,,,
SEG44,2010,107.3333,2010-06-01,,,,2010-08-31,,,,92,1.166666304347826,,,
SEG44,2011,220.0,2011-05-01,,,,2011-10-31,,,,184,1.1956521739130435,,,
SEG44,2012,302.1672,2012-05-01,,,,2012-10-31,,,,184,1.6422130434782607,,,
SEG44,2013,253.3667,2013-07-01,,,,2013-10-31,,,,123,2.059891869918699,,,
SEG44,2014,486.1775,2014-04-01,,,,2014-08-31,,,,153,3.1776307189542483,,,
SEG44,2015,274.3506,2015-04-01,,,,2015-09-30,,,,183,1.499183606557377,,,
SEG44,2016,169.1558,2016-04-01,,,,2016-09-30,,,,183,0.9243486338797814,,,
SEG44,2017,114.6104,2017-05-01,,,,2017-12-31,,,,245,0.46779755102040815,,,
SEG44,2018,251.3115,2018-05-01,,,,2018-08-31,,,,123,2.0431829268292683,,,
SEG44,2019,392.623,2019-05-01,,,,2019-11-30,,,,214,1.8346869158878505,,,
SEG44,2020,241.7049,2020-04-01,,,,2020-10-31,,,,214,1.1294621495327104,,,
SEG44,2021,209.8033,2021-04-01,,,,2021-08-31,,,,153,1.3712633986928104,,,
SEG45,2006,94.3594,2006-04-01,,,,2006-11-30,,,,244,0.3867188524590164,,,
SEG45,2007,198.5156,2007-04-01,,,,2007-10-31,,,,214,0.9276429906542056,,,
SEG45,2008,104.0625,2008-07-01,,,,2008-08-31,,,,62,1.6784274193548387,,,
SEG45,2009,227.125,2009-05-01,,,,2009-09-30,,,,153,1.4844771241830066,,,
SEG45,2010,226.4062,2010-05-01,,,,2010-10-31,,,,184,1.2304684782608697,,,
SEG45,2011,408.3036,2011-05-01,,,,2011-10-31,,,,184,2.2190413043478263,,,
SEG45,2012,253.0892,2012-06-01,,,,2012-10-31,,,,153,1.6541777777777777,,,
SEG45,2013,338.1875,2013-06-01,,,,2013-10-31,,,,153,2.210375816993464,,,
SEG45,2014,267.4313,2014-06-01,,,,2014-11-30,,,,183,1.461373224043716,,,
SEG45,2015,345.6317,2015-05-01,,,,2015-10-31,,,,184,1.8784331521739133,,,
SEG45,2016,179.0833,2016-05-01,,,,2016-10-31,,,,184,0.9732788043478261,,,
SEG45,2017,170.5882,2017-05-01,,,,2017-11-30,,,,214,0.7971411214953271,,,
SEG45,2018,108.2118,2018-07-01,,,,2018-08-31,,,,62,1.7453516129032258,,,
SEG45,2019,195.1737,2019-05-01,,,,2019-11-30,,,,214,0.9120266355140186,,,
SEG45,2020,202.71,2020-04-01,,,,2020-08-31,,,,153,1.3249019607843138,,,
SEG45,2021,144.9604,2021-04-01,,,,2021-09-30,,,,183,0.7921333333333332,,,
SEG46,2006,724.2515,2006-05-01,,,,2006-11-30,,,,214,3.3843528037383175,,,
SEG46,2007,91.6168,2007-04-01,,,,2007-05-31,,,,61,1.5019147540983606,,,
SEG46,2008,170.6587,2008-04-01,,,,2008-05-31,,,,61,2.7976836065573774,,,
SEG46,2009,353.0539,2009-05-01,,,,2009-08-31,,,,123,2.8703569105691056,,,
SEG46,2010,581.8263,2010-05-01,,,,2010-11-30,,,,214,2.718814485981308,,,
SEG46,2011,618.8955,2011-04-01,,,,2011-11-30,,,,244,2.5364569672131148,,,
SEG46,2012,786.2459,2012-05-01,,,,2012-11-30,,,,214,3.674046261682243,,,
SEG46,2013,1120.2415,2013-05-01,,,,2013-10-31,,,,184,6.088269021739131,,,
SEG46,2014,386.5075,2014-04-01,,,,2014-07-31,,,,122,3.168094262295082,,,
SEG46,2015,866.7076,2015-05-01,,,,2015-11-30,,,,214,4.050035514018691,,,
SEG46,2016,632.9109,2016-05-01,,,,2016-10-31,,,,184,3.439733152173913,,,
SEG46,2017,377.3902,2017-04-01,,,,2017-11-30,,,,244,1.5466811475409836,,,
SEG46,2018,595.791,2018-04-01,,,,2018-10-31,,,,214,2.7840700934579443,,,
SEG46,2019,717.2028,2019-04-01,,,,2019-10-31,,,,214,3.351414953271028,,,
SEG46,2020,832.8947,2020-04-01,,,,2020-11-30,,,,244,3.4135028688524587,,,
SEG46,2021,650.4211,2021-04-01,,,,2021-11-30,,,,244,2.6656602459016394,,,
SEG47,2006,128.3449,2006-06-01,,,,2006-07-31,,,,61,2.1040147540983605,,,
SEG47,2007,170.4167,2007-06-01,,,,2007-10-31,,,,153,1.1138346405228758,,,
SEG47,2008,179.7619,2008-05-01,,,,2008-07-31,,,,92,1.9539336956521738,,,
SEG47,2009,205.6293,2009-05-01,,,,2009-08-31,,,,123,1.6717829268292683,,,
SEG47,2010,598.8198,2010-05-01,,,,2010-09-30,,,,153,3.913854901960784,,,
SEG47,2011,393.9935,2011-05-01,,,,2011-10-31,,,,184,2.1412690217391304,,,
SEG47,2012,456.4286,2012-05-01,,,,2012-09-30,,,,153,2.9831934640522877,,,
SEG47,2013,364.0747,2013-06-01,,,,2013-09-30,,,,122,2.9842188524590165,,,
SEG47,2014,312.1266,2014-05-01,,,,2014-09-30,,,,153,2.040043137254902,,,
SEG47,2015,324.2045,2015-05-01,,,,2015-10-31,,,,184,1.7619809782608695,,,
SEG47,2016,220.6169,2016-07-01,,,,2016-10-31,,,,123,1.7936333333333332,,,
SEG47,2017,115.08,2017-09-01,,,,2017-09-30,,,,30,3.836,,,
SEG47,2018,312.6552,2018-05-01,,,,2018-09-30,,,,153,2.0434980392156863,,,
SEG47,2019,172.0727,2019-06-01,,,,2019-07-31,,,,61,2.8208639344262294,,,
SEG47,2020,155.93,2020-05-01,,,,2020-10-31,,,,184,0.8474456521739131,,,
SEG47,2021,71.7118,2021-06-01,,,,2021-10-31,,,,153,0.4687045751633987,,,
SEG48,2006,317.2891,2006-05-01,,,,2006-10-31,,,,184,1.7243972826086957,,,
SEG48,2007,141.4597,2007-05-01,,,,2007-10-31,,,,184,0.7688027173913043,,,
SEG48,2008,103.5071,2008-04-01,,,,2008-09-30,,,,183,0.5656125683060109,,,
SEG48,2009,597.1875,2009-03-01,,,,2009-10-31,,,,245,2.4375,,,
SEG48,2010,459.6719,2010-04-01,,,,2010-09-30,,,,183,2.511868306010929,,,
SEG48,2011,307.6106,2011-04-01,,,,2011-12-31,,,,275,1.118584,,,
SEG48,2012,377.0597,2012-01-01,,,,2012-09-30,,,,274,1.376130291970803,,,
SEG48,2013,409.5,2013-04-01,,,,2013-10-31,,,,214,1.9135514018691588,,,
SEG48,2014,445.35,2014-05-01,,,,2014-09-30,,,,153,2.9107843137254905,,,
SEG48,2015,669.45,2015-04-01,,,,2015-11-30,,,,244,2.7436475409836065,,,
SEG48,2016,521.3071,2016-04-01,,,,2016-09-30,,,,183,2.8486726775956286,,,
SEG48,2017,545.9153,2017-03-01,,,,2017-11-30,,,,275,1.9851465454545454,,,
SEG48,2018,440.0571,2018-04-01,,,,2018-11-30,,,,244,1.8035127049180328,,,
SEG48,2019,648.5692,2019-03-01,,,,2019-11-30,,,,275,2.358433454545455,,,
SEG48,2020,451.3692,2020-04-01,,,,2020-10-31,,,,214,2.1092018691588783,,,
SEG48,2021,394.8692,2021-04-01,,,,2021-10-31,,,,214,1.8451831775700933,,,
SEG49,2006,439.2023,2006-05-01,,,,2006-10-31,,,,184,2.38696902173913,,,
SEG49,2007,595.4036,2007-04-01,,,,2007-10-31,,,,214,2.782259813084112,,,
SEG49,2008,316.0494,2008-05-01,,,,2008-08-31,,,,123,2.5695073170731706,,,
SEG49,2009,432.6,2009-05-01,,,,2009-10-31,,,,184,2.351086956521739,,,
SEG49,2010,421.5,2010-06-01,,,,2010-09-30,,,,122,3.4549180327868854,,,
SEG49,2011,255.0333,2011-06-01,,,,2011-10-31,,,,153,1.6668843137254903,,,
SEG49,2012,365.8,2012-05-01,,,,2012-09-30,,,,153,2.3908496732026143,,,
SEG49,2013,194.4,2013-06-01,,,,2013-08-31,,,,92,2.11304347826087,,,
SEG49,2014,299.0,2014-06-01,,,,2014-07-31,,,,61,4.901639344262295,,,
SEG49,2015,230.3,2015-05-01,,,,2015-09-30,,,,153,1.5052287581699346,,,
SEG49,2016,377.8,2016-04-01,,,,2016-09-30,,,,183,2.06448087431694,,,
SEG49,2017,389.3333,2017-05-01,,,,2017-10-31,,,,184,2.115941847826087,,,
SEG49,2018,213.5,2018-05-01,,,,2018-10-31,,,,184,1.1603260869565217,,,
SEG49,2019,252.0,2019-05-01,,,,2019-10-31,,,,184,1.3695652173913044,,,
SEG49,2020,65.0,2020-05-01,,,,2020-05-31,,,,31,2.096774193548387,,,
SEG49,2021,123.2,2021-06-01,,,,2021-09-30,,,,122,1.0098360655737706,,,
SEG50,2006,671.7477,2006-04-01,,,,2006-11-30,,,,244,2.7530643442622953,,,
SEG50,2007,671.7477,2007-04-01,,,,2007-11-30,,,,244,2.7530643442622953,,,
SEG50,2008,80.657,2008-05-01,,,,2008-11-30,,,,214,0.37690186915887847,,,
SEG50,2009,141.7293,2009-06-01,,,,2009-11-30,,,,183,0.7744770491803279,,,
SEG50,2010,187.2947,2010-05-01,,,,2010-11-30,,,,214,0.8752088785046729,,,
SEG50,2011,281.2105,2011-05-01,,,,2011-12-31,,,,245,1.1477979591836736,,,
SEG50,2012,68.6597,2012-06-01,,,,2012-11-30,,,,183,0.3751896174863388,,,
SEG50,2013,128.8095,2013-05-01,,,,2013-11-30,,,,214,0.6019135514018692,,,
SEG50,2014,283.3158,2014-04-01,,,,2014-11-30,,,,244,1.1611303278688525,,,
SEG50,2015,182.6222,2015-06-01,,,,2015-10-31,,,,153,1.1936091503267974,,,
SEG50,2016,380.125,2016-04-01,,,,2016-10-31,,,,214,1.776285046728972,,,
SEG50,2017,171.0,2017-06-01,,,,2017-11-30,,,,183,0.9344262295081968,,,
SEG50,2018,122.0833,2018-06-01,,,,2018-10-31,,,,153,0.7979300653594771,,,
SEG50,2019,195.0,2019-05-01,,,,2019-11-30,,,,214,0.9112149532710281,,,
SEG50,2020,170.5199,2020-06-01,,,,2020-11-30,,,,183,0.9318027322404372,,,
SEG50,2021,0.0,,,,,,,,,0,,,,
